image_path,predection
1,2
1000,0
1001,2
1002,2
1004,2
1005,0
1006,0
1007,2
101,2
1012,2
1013,0
1024,2
1025,0
1026,2
1028,0
103,2
1034,2
1036,2
1047,0
1048,2
1049,2
1050,0
1055,0
1057,0
1066,2
1069,2
1071,2
1089,0
109,2
1093,2
1094,0
1099,0
1104,0
1105,0
1110,2
1111,2
1113,0
1116,0
1117,1
1122,2
1124,0
1125,0
1129,2
1133,0
1145,2
1152,2
1153,2
1160,2
1163,2
1168,0
1176,0
1178,2
118,2
1181,2
1182,2
1187,2
1188,0
1191,2
1192,2
1198,2
1200,2
1201,2
1202,0
1207,0
1208,0
1209,1
1220,0
1224,0
1229,0
1231,0
1238,2
1247,0
1249,2
1251,2
1255,2
1257,2
1258,2
1259,0
126,0
1262,0
1263,0
1265,0
1266,0
1267,2
1268,1
1270,2
1271,0
1276,2
1278,2
1281,2
1282,2
1284,2
1285,0
1287,0
1288,2
1289,0
1290,0
1291,2
1294,2
1295,0
1301,0
1304,0
1312,2
1316,2
1318,2
1325,2
1333,2
1336,1
1349,2
1352,1
1358,2
136,2
1361,0
1362,2
1366,2
1368,0
1369,0
1370,2
1371,2
1378,2
138,1
1380,0
1381,0
1382,0
1386,0
1389,2
1395,0
1397,2
1398,2
140,0
1404,2
1405,0
1407,2
141,0
1411,0
1412,2
1413,2
1424,2
1427,0
143,2
1437,0
1438,0
1439,2
1445,2
1448,0
1449,0
1451,0
1453,2
1459,0
1464,0
1469,2
147,2
1472,0
1475,2
1479,0
1482,0
1484,2
1489,2
149,2
1490,2
1492,2
1494,0
15,2
1501,2
1505,2
1509,0
1511,2
1513,2
1514,2
1516,2
1518,0
1519,2
1525,2
1527,0
153,2
1530,2
1538,2
1542,2
1543,2
1544,2
1546,2
1547,2
1548,2
155,0
1551,0
1559,0
1565,2
1568,0
157,2
1572,2
1574,2
1575,2
1580,2
1582,2
1585,2
1589,0
1590,0
1598,0
1605,2
161,0
1612,2
1614,0
1615,2
1620,2
1621,2
1629,2
1630,2
1633,2
1636,0
1642,2
1644,2
1647,0
1651,2
1652,0
1653,2
1658,2
1661,2
1664,1
1668,0
1685,2
1687,0
1689,0
169,2
1692,2
1693,2
1697,0
170,2
1700,0
1706,0
1708,2
1716,2
1721,2
1722,0
1727,0
1728,0
1730,0
1731,2
1739,0
1740,0
1742,2
1744,2
1745,0
1746,2
1757,2
1761,2
1766,2
1769,0
1773,2
178,0
1780,2
1790,2
1794,2
1798,2
1800,1
1802,0
1804,2
1805,2
1806,0
1814,2
1818,2
1819,0
1822,2
1824,2
1826,0
1828,0
1830,0
1831,0
1837,2
1838,2
1843,2
1844,2
1845,2
1847,2
1861,2
1865,0
1868,2
187,2
1873,0
1877,0
1878,2
188,0
1881,2
1884,0
1892,2
1893,2
190,1
1901,0
1907,2
1910,2
1912,0
1914,2
1915,2
1920,2
1921,2
1926,2
1927,2
1929,2
1932,2
1936,0
1941,2
1942,0
1943,2
195,0
1952,0
1956,2
1968,0
1973,2
1975,0
1978,0
1981,2
1983,2
1988,2
1990,0
1994,2
2000,0
2001,0
2008,0
2011,2
2014,2
2024,0
2028,2
2030,0
2032,2
2036,0
2039,0
204,2
2044,0
2047,0
205,2
2050,2
206,0
2064,0
2069,0
2073,0
2076,2
2079,2
208,2
2085,2
2087,2
2092,2
2094,2
2107,1
211,2
2111,0
2112,2
2114,2
2131,2
2135,2
2138,2
2144,0
2146,2
2147,0
215,0
2150,0
2152,0
2153,2
216,0
2162,2
2164,0
217,0
2174,2
2186,2
2188,0
2189,1
219,0
2195,2
2197,2
2198,0
2203,0
2205,2
2207,2
221,2
2211,0
2215,0
2216,0
2219,2
222,0
2223,2
2228,0
223,2
2232,2
2235,0
2242,2
2248,2
2249,2
2256,2
2260,2
2266,2
2267,2
2273,0
2278,0
2287,2
229,2
2291,2
230,0
2300,2
2302,0
2304,0
2307,0
2321,2
2328,0
2329,2
2337,2
2341,0
2342,0
2345,2
2347,2
2348,2
24,0
243,2
247,2
251,0
252,0
253,2
255,0
264,2
267,0
275,0
277,0
280,2
285,0
287,0
289,0
292,2
298,2
299,2
301,2
305,2
306,0
308,2
309,0
318,0
320,2
328,2
33,1
333,0
336,0
338,0
339,2
34,2
344,2
345,0
35,2
351,2
353,2
356,2
358,0
359,0
36,2
366,1
37,0
370,0
378,2
387,2
39,0
394,2
4,2
403,2
404,2
405,2
409,0
413,2
418,2
421,0
423,2
424,2
426,2
429,2
430,0
445,2
446,2
450,2
451,2
452,2
454,0
458,0
469,2
470,2
473,2
476,0
481,0
483,2
486,2
494,2
496,2
499,2
500,0
505,0
507,2
508,2
510,0
513,0
514,2
515,0
516,0
52,2
524,0
533,0
534,2
536,1
537,0
54,1
542,0
544,2
549,2
551,0
556,0
559,2
560,0
561,0
57,0
574,2
577,2
58,2
584,2
587,0
588,2
591,0
593,2
594,2
595,2
6,0
603,0
610,0
614,0
615,2
616,0
620,2
628,2
630,2
635,2
636,0
638,2
643,0
646,0
647,2
648,2
650,0
651,2
652,2
657,0
660,0
663,2
665,2
666,0
667,0
674,2
678,2
684,2
69,0
693,0
694,2
696,2
700,2
705,2
707,2
710,2
711,2
716,2
721,2
727,2
728,0
732,2
739,0
74,2
741,0
745,2
747,2
755,1
758,2
764,2
767,0
769,2
773,2
775,2
776,2
777,0
78,2
780,2
783,2
791,2
80,0
800,2
806,1
807,0
808,0
827,0
829,2
830,2
836,2
838,0
841,2
842,2
849,2
851,2
852,2
855,2
860,2
863,2
864,1
866,0
870,2
873,2
880,2
882,0
883,2
885,2
887,2
893,2
9,1
902,2
904,0
906,0
91,2
917,2
919,0
921,0
933,0
934,0
938,2
940,2
949,1
959,0
960,0
964,2
966,2
968,2
97,0
975,0
976,0
977,2
983,2
984,0
986,2
988,2
